Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-23-0589,Renicola pollaris,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Renicolidae,,,,Renicola,,pollaris,,,Kontrimavichus and Bakhmeteva,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","126, 167",,Kontrimavichus & Bakhmeteva,1960,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0589
Spp-23-0590,Renicola ralli,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Renicolidae,,,,Renicola,,ralli,,,Byrd and Heard,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","49, 126, 136, 163, 291",,Byrd & Heard,1970,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0590
Spp-23-0591,Renicola thapari,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Renicolidae,,,,Renicola,,thapari,,,Caballero,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Caribbean Sea",,,A1; A2; A3; A4; A5; A6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","72, 95, 126, 251",,Caballero,1953,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0591
Spp-23-0593,Austrobilharzia terrigalensis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Schistosomatidae,,,,Austrobilharzia,,terrigalensis,,,Johnston,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, western Pacific Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","126, 167",,Johnston,1917,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0593
Spp-23-0594,Austrobilharzia penneri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Schistosomatidae,,,,Austrobilharzia,,penneri,,,Short and Holliman,parasitic,"Gulf of Mexico, northeastern United States and Atlantic Canada, eastern Pacific Ocean",,,C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",331,,Short & Holliman,1961,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0594
Spp-23-0595,Austrobilharzia variglandis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Schistosomatidae,,,,Austrobilharzia,,variglandis,,,Miller and Northup,parasitic,"Gulf of Mexico, northeastern United States and Atlantic Canada, eastern Atlantic Ocean, eastern Pacific Ocean",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",251,,Miller & Northup,1927,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0595
Spp-23-0596,Gigantobilharzia huttoni,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Schistosomatidae,,,,Gigantobilharzia,,huttoni,,,Leigh,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","179, 181",,Leigh,1953,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0596
Spp-23-0598,Apharyngostrigea cornu,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Apharyngostrigea,,cornu,,,Zeder,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, eastern Atlantic Ocean, Arctic Ocean, Indian Ocean",,,C1; C1; C2; C2; C3; C3; C4; C4; C5; C5; C6; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","126, 342",,Zeder,1800,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0598
Spp-23-0599,Apharyngostrigea duboisi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Apharyngostrigea,,duboisi,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",342,37,Vigueras,1944,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0599
Spp-23-0600,Apharyngostrigea multiovata,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Apharyngostrigea,,multiovata,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","64, 99, 291, 292, 342",,Vigueras,1944,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0600
Spp-23-0601,Apharyngostrigea pipientis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Apharyngostrigea,,pipientis,,,Faust,parasitic,"Gulf of Mexico, western Pacific Ocean",,,A1; A2; A3; A4; A5; A6; B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","126, 194, 293",,Faust,1918,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0601
Spp-23-0602,Apharyngostrigea simplex,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Apharyngostrigea,,simplex,,,Johnston,parasitic,"Gulf of Mexico, western Pacific Ocean, Indian Ocean",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","99, 126, 292",,Johnston,1904,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0602
Spp-23-0603,Cardiocephalus brandesii,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Cardiocephalus,,brandesii,,,Szidat,parasitic,"Gulf of Mexico, Caribbean Sea, Atlantic coast of South America",,,A1; A2; A3; A4; A5; A6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","97, 194",,Szidat,1928,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0603
Spp-23-0604,Cardiocephalus medioconiger,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Cardiocephalus,,medioconiger,,,Dubois and Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",342,,Dubois & Vigueras,1949,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0604
Spp-23-0605,Cardiocephalus megaloconus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Cardiocephalus,,megaloconus,,,"Cable, Connor, and Balling",parasitic,"Gulf of Mexico, Caribbean Sea",,,C1; C1; C2; C2; C3; C3; C4; C4; C5; C5; C6; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","104, 194, 196, 187",38,"Cable, Connor & Balling",1960,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0605
Spp-23-0606,Cotylurus aquavis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Cotylurus,,aquavis,,,Guberlet,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, northeastern United States and Atlantic Canada",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",187,,Guberlet,1922,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0606
Spp-23-0607,Parastrigea brasiliana,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Parastrigea,,brasiliana,,,Szidat,parasitic,"Gulf of Mexico, Atlantic coast of South America",,,B1; B2; B3; B4; B5; B6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",126,,Szidat,1928,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0607
Spp-23-0608,Parastrigea diovadena,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Parastrigea,,diovadena,,,Dubois and Macko,parasitic,"Gulf of Mexico, Caribbean Sea",,,C1; C1; C2; C2; C3; C3; C4; C4; C5; C5; C6; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","46, 105",,Dubois & Macko,1972,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0608
Spp-23-0609,Strigea gracilis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Strigea,,gracilis,,,Rudolphi,parasitic,"Gulf of Mexico, northeastern United States and Atlantic Canada, Arctic Ocean, Atlantic coast of South America, eastern Atlantic Ocean, eastern Pacific Ocean, western Pacific Ocean, and Indian Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",334,,Rudolphi,1819,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0609
Spp-23-0610,Strigea strigis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Strigea,,strigis,,,Schrank,parasitic,"Gulf of Mexico, inland United States (birds), Caribbean Sea, eastern Atlantic Ocean",,,G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",90,,Schrank,1788,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0610
Spp-23-0611,Schwartzitrema schwartzi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Schwartzitrema,,schwartzi,,,Vigueras,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","336, 342",,Vigueras,1940,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0611
Spp-23-0612,Swartzitrema seamsteri,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Strigeidae,,,,Swartzitrema,,seamsteri,,,Chandler,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",61,,Chandler,1951,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0612
Spp-23-0614,Polycyclorchis eudocimi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Typhlocoelidae,,,,Polycyclorchis,,eudocimi,,,Pence and Bush,parasitic; endemic to Gulf of Mexico,known from the Gulf of Mexico only,,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","46, 262",,Pence & Bush,1973,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0614
Spp-23-0620,Campula palliata,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Brachycladiidae,,,,Campula,,palliata,,,Looss,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, eastern Atlantic Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","125, 353",,Looss,1885,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0620
Spp-23-0621,Hadwenius tursionis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Brachycladiidae,,,,Hadwenius,,tursionis,,,Marchi,parasitic,"Gulf of Mexico, Caribbean Sea, southeastern United States and the Bahamas, eastern Atlantic Ocean, Indian Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","125, 353",39,Marchi,1873,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0621
Spp-23-0622,Nasitrema lanceolata,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Brachycladiidae,,,,Nasitrema,,lanceolata,,,"Neiland, Rice, and Holden",parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",124,,"Neiland, Rice & Holden",1970,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0622
Spp-23-0624,Braunina cordiformis,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Brauninidae,,,,Braunina,,cordiformis,,,Wolfe,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,A1; A2; A3; A4; A5; A6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","122, 151, 154, 155, 213, 244, 347, 353",,Wolfe,1903,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0624
Spp-23-0626,Chiorchis fabaceus,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Cladorchiidae,,,,Chiorchis,,fabaceus,,,Diesing,parasitic,"Gulf of Mexico, Caribbean Sea, northeastern United States and Atlantic Canada, Atlantic coast of South America, eastern Atlantic Ocean",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","122, 151, 154",40,Diesing,1838,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0626
Spp-23-0628,Linstowiella szidati,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Cyathocotylidae,,,,Linstowiella,,szidati,,,Anderson,parasitic,"Gulf of Mexico, inland United States (birds)",,,A1; A2; A3; A4; A5; A6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","192, 295",,Anderson,1944,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0628
Spp-23-0629,Mesostephanus appendiculatoides,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Cyathocotylidae,,,,Mesostephanus,,appendiculatoides,,,Price,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",151,,Price,1934,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0629
Spp-23-0631,Baschkirovitrema incrassatum,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Echinostomatidae,,,,Baschkirovitrema,,incrassatum,,,Diesing,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas, Atlantic coast of South America, eastern Atlantic Ocean",,,A1; A1; A2; A2; A3; A3; A4; A4; A5; A5; A6; A6; C1; C2; C3; C4; C5; C6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","122, 295",41,Diesing,1850,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0631
Spp-23-0632,Echinochasmus schwartzi,Animalia,Platyhelminthes,,Trematoda,Digenea,,,,,,,,,,Echinostomatidae,,,,Echinochasmus,,schwartzi,,,Price,parasitic,"Gulf of Mexico, southeastern United States and the Bahamas",,,A1; A2; A3; A4; A5; A6; C1; C2; C3; C4; C5; C6; G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Overstreet, R. M., J. O. Cook, and R. W. Heard. 2009. Trematoda (Platyhelminthes) of the Gulf of Mexico, Pp. 419–486 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","60, 88, 161, 263",,Price,1931,"Added keyword ""parasitic""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-23-0632
