Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-15-0025,Lebrunia danae,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Aliciidae,,,,Lebrunia,,danae,,,"Duchassaing and Michelotti, 1860",benthic; coral reef,"Bermuda, Caribbean, South America",0,5,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","39, 42, 43, 47, 56",8,Duchassaing & Michelotti,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0025
Spp-15-0027,Andvakia isabellae,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Andvakiidae,,,,Andvakia,,isabellae,,,"Carlgren and Hedgpeth, 1952","benthic; bay and nearshore; endemic to Gulf of Mexico; soft substrate (muds, sands, clays)","Gulf of Mexico only (i.e., endemic)",18,18,G2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",12,,Carlgren & Hedgpeth,1952,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0027
Spp-15-0029,Bunodeopsis globulifera,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Boloceroididae,,,,Bunodeopsis,,globulifera,,,"Duchassaing, 1850",benthic,Caribbean,,,A1; A2; A3; A4; A5; A6,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,,Duchassaing,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0029
Spp-15-0031,Diadumene lineata,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Diadumenidae,,,,Diadumene,,lineata,,,"Verrill, 1869","benthic; epibiotic; hard substrate; soft substrate (muds, sands, clays)",cosmopolitan,0,2,G1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 12, 42","9, 10",Verrill,1869,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0031
Spp-15-0033,Nematostella vectensis,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Edwardsiidae,,,,Nematostella,,vectensis,,,"Stephenson, 1935",benthic; burrower or borer,widespread,0,2,A1; G1; H1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 36, 41",,Stephenson,1935,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0033
Spp-15-0035,Homostichanthus duerdeni,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Homostichanthidae,,,,Homostichanthus,,duerdeni,,,"Carlgren, 1900","benthic; hard substrate; soft substrate (muds, sands, clays)","Caribbean, South America",1,1,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",43,,Carlgren,1900,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0035
Spp-15-0037,Adamsia obvolva,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Hormathiidae,,,,Adamsia,,obvolva,,,"Daly, Ardelean, Cha, Campbell, and Fautin, 2004",benthic; endemic to Gulf of Mexico; epibiotic,"Gulf of Mexico only (i.e., endemic)",375,550,A4; G4; H4,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",15,,"Daly, Ardelean, Cha, Campbell & Fautin",2004,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0037
Spp-15-0038,Calliactis polypus,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Hormathiidae,,,,Calliactis,,polypus,,,"Forskål, 1775",benthic,pantropical,6.5,27.5,H2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Forskål,1775,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0038
Spp-15-0039,Calliactis tricolor,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Hormathiidae,,,,Calliactis,,tricolor,,,"Le Sueur, 1817",benthic; epibiotic; hard substrate,"Caribbean, southeast United States (warm temperate waters south of Cape Hatteras to Key Largo)",0,30,G1; G2; H1; H2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 12, 13, 42",,Le Sueur,1817,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0039
Spp-15-0040,Stephanauge acanellae,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Hormathiidae,,,,Stephanauge,,acanellae,,,"Verrill, 1883",benthic,North Atlantic,13.5,13.5,H2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Verrill,1883,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0040
Spp-15-0042,Telmatactis cricoides,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Isophelliidae,,,,Telmatactis,,cricoides,,,"Duchassaing, 1850",benthic; coral reef,"Bermuda, Caribbean, Mediterranean, tropical Atlantic",15,15,C2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",65,,Duchassaing,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0042
Spp-15-0044,Minyas olivacea,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Minyadidae,,,,Minyas,,olivacea,,,"Le Sueur, 1817",planktonic,Caribbean,0,0,G1; H1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","12, 42",,Le Sueur,1817,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0044
Spp-15-0046,Phymanthus crucifer,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Phymathidae,,,,Phymanthus,,crucifer,,,"Le Sueur, 1817","benthic; hard substrate; soft substrate (muds, sands, clays)","Bahamas, Bermuda, Caribbean",0,2,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","11, 43",,Le Sueur,1817,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0046
Spp-15-0048,Botryon tuberculatus,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Sagartiidae,,,,Botryon,,tuberculatus,,,"Carlgren and Hedgpeth, 1952","benthic; endemic to Gulf of Mexico; soft substrate (muds, sands, clays)","Gulf of Mexico only (i.e., endemic)",,,G1; G2; G3; G4; G5; G6,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",12,,Carlgren & Hedgpeth,1952,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0048
Spp-15-0050,Stichodactyla helianthus,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Actiniaria,,,,,,,Stichodactylidae,,,,Stichodactyla,,helianthus,,,"Ellis, 1768","benthic; hard substrate; soft substrate (muds, sands, clays)","Bahamas, Bermuda, Caribbean",2,2,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","42, 43, 56",11,Ellis,1768,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0050
Spp-15-0053,Corynactis parvula,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Corallimorpharia,,,,,,,Corallimorphidae,,,,Corynactis,,parvula,,,"Duchassaing and Michelotti, 1860",benthic; hard substrate,Caribbean,0,2,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",40,,Duchassaing & Michelotti,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0053
Spp-15-0054,Pseudocorynactis caribbeorum,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Corallimorpharia,,,,,,,Corallimorphidae,,,,Pseudocorynactis,,caribbeorum,,,"den Hartog, 1980",benthic; hard substrate,Caribbean,10,10,C2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",57,,den Hartog,1980,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0054
Spp-15-0056,Discosoma carlgreni,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Corallimorpharia,,,,,,,Discosomatidae,,,,Discosoma,,carlgreni,,,"Watzl, 1922","benthic; hard substrate; soft substrate (muds, sands, clays)","Bahamas, Bermuda, Caribbean",12,12,C2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","40, 67",,Watzl,1922,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0056
Spp-15-0057,Discosoma neglecta,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Corallimorpharia,,,,,,,Discosomatidae,,,,Discosoma,,neglecta,,,"Duchassaing and Michelotti, 1860",benthic; hard substrate,"Bahamas, Caribbean",2.5,2.5,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",65,,Duchassaing & Michelotti,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0057
Spp-15-0058,Discosoma sanctithomae,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Corallimorpharia,,,,,,,Discosomatidae,,,,Discosoma,,sanctithomae,,,"Duchassaing and Michelotti, 1860",benthic; coral reef; hard substrate,"Bahamas, Bermuda, Caribbean",4,8,C1; C2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","40, 43",12,Duchassaing & Michelotti,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0058
Spp-15-0060,Ricordea florida,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Corallimorpharia,,,,,,,Ricordeidae,,,,Ricordea,,florida,,,"Duchassaing and Michelotti, 1860",benthic; coral reef,Caribbean,0,54,C1; C2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","40, 43",,Duchassaing & Michelotti,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0060
Spp-15-0063,Parazoanthus parasiticus,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Parazoanthidae,,,,Parazoanthus,,parasiticus,,,"Duchassaing and Michelotti, 1864",benthic; epibiotic,"Bermuda, Caribbean",8,18,B2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",44,,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0063
Spp-15-0065,Palythoa caribaeorum,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Sphenopidae,,,,Palythoa,,caribaeorum,,,"Duchassaing and Michelotti, 1860",benthic,"Caribbean, South America",1,5,C1; E1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","29, 66, 74",13,Duchassaing & Michelotti,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0065
Spp-15-0066,Palythoa hartmeyeri,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Sphenopidae,,,,Palythoa,,hartmeyeri,,,"Pax, 1910a",benthic; endemic to Gulf of Mexico,"Gulf of Mexico only (i.e., endemic)",,,C1; C2; C3; C4; C5; C6,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","55, 56",,Pax,1910a,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0066
Spp-15-0067,Palythoa mammillosa,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Sphenopidae,,,,Palythoa,,mammillosa,,,"Ellis and Solander, 1786",benthic; hard substrate,"Bermuda, Caribbean, southeast United States (warm temperate waters south of Cape Hatteras to Key Largo)",0,2,C1; E1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","7, 56",,Ellis & Solander,1786,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0067
Spp-15-0068,Palythoa texaensis,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Sphenopidae,,,,Palythoa,,texaensis,,,"Carlgren and Hedgpeth, 1952",benthic; endemic to Gulf of Mexico,"Gulf of Mexico only (i.e., endemic)",18,23,G2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",12,,Carlgren & Hedgpeth,1952,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0068
Spp-15-0069,Protopalythoa grandis,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Sphenopidae,,,,Protopalythoa,,grandis,,,"Verrill, 1900",benthic,"Bermuda, Caribbean",15,35,C2,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 66",14,Verrill,1900,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0069
Spp-15-0070,Protopalythoa variabilis,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Sphenopidae,,,,Protopalythoa,,variabilis,,,"Duerden, 1898",benthic,"Bermuda, Caribbean",1,2,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","56, 66",15,Duerden,1898,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0070
Spp-15-0072,Isaurus tuberculatus,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Zoanthidae,,,,Isaurus,,tuberculatus,,,"Gray, 1828",benthic,cosmopolitan,0.5,1,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",66,,Gray,1828,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0072
Spp-15-0073,Zoanthus poriticola,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Zoanthidae,,,,Zoanthus,,poriticola,,,"Pax, 1910",benthic; endemic to Gulf of Mexico,"Gulf of Mexico only (i.e., endemic)",,,C1; C2; C3; C4; C5; C6,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",56,,Pax,1910,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0073
Spp-15-0074,Zoanthus pulchellus,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Zoanthidae,,,,Zoanthus,,pulchellus,,,"Duchassaing and Michelotti, 1864",benthic,Caribbean,0,0.5,C1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","56, 66",,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0074
Spp-15-0075,Zoanthus sociatus,Animalia,Cnidaria,,Anthozoa,Hexacorallia (= Zoantharia),,,Zoanthidea,,,,,,,Zoanthidae,,,,Zoanthus,,sociatus,,,"Ellis, 1768",benthic,"Bahamas, Bermuda, Caribbean, South America, southeast United States (warm temperate waters south of Cape Hatteras to Key Largo)",1,3,C1; E1,"Fautin, D. G. and M. Daly. 2009. Actiniaria, Corallimorpharia, and Zoanthidea (Cnidaria) of the Gulf of Mexico, Pp. 349–357 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","29, 66, 74",,Ellis,1768,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-15-0075
Spp-16-0006,Leiopathes glaberrima,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Antipatharia,,,,,,,Leiopathidae,,,,Leiopathes,,glaberrima,,,"Esper, 1792",outer continental shelf (50–200 m); slope (200–3000 m); benthic,"Caribbean Sea, Bahamas, southeast United States (warm temperate waters south of Cape Hatteras to Key Largo), Eastern Atlantic",37,475,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; E2; E3; E4; F2; F3; F4; G2; G3; G4; H2; H3; H4,"Opresko, D. M. 2009. Antipatharia (Cnidaria) of the Gulf of Mexico, Pp. 359–363 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 3",1,Esper,1792,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-16-0006
Spp-16-0008,Allopathes desbonni,Animalia,Cnidaria,,Anthozoa,Hexacorallia,,,Antipatharia,,,,,,,Antipathidae,,,,Allopathes,,desbonni,,,"Duchassaing and Michelotti, 1864",outer continental shelf (50–200 m),Caribbean Sea,44,1291,G2; G3; G4; G5; H2; H3; H4; H5,"Opresko, D. M. 2009. Antipatharia (Cnidaria) of the Gulf of Mexico, Pp. 359–363 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,,Duchassaing & Michelotti,1864,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-16-0008
