Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-68-0006,Biflustra arborescens,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Membraniporidae,,,,Biflustra,,arborescens,,,"Canu and Bassler,",epibenthic encrusting,"Cape Cod–Brazil, Gulf of Mexico, West Atlantic Ocean",0,10,A1; A2; B1; B2; C1; C2; D1; D2; G1; G2; H1; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","21, 22",1,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0006
Spp-68-0007,Biflustra denticulata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Membraniporidae,,,,Biflustra,,denticulata,,,"Busk,",epibenthic encrusting,"Cape Hatteras–Brazil, Caribbean, Gulf of Mexico",0,3,A1; B1; C1; D1,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 9, 11, 19, 21, 22",,Busk,1856,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0007
Spp-68-0008,Jellyella tuberculata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Membraniporidae,,,,Jellyella,,tuberculata,,,"Bosc,",pseudopelagic on floating substrata; epibenthic encrusting; attached to algae,cosmopolitan,0,3,A1; B1,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 3, 9, 11, 19",,Bosc,1802,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0008
Spp-68-0009,Membranipora tenella,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Membraniporidae,,,,Membranipora,,tenella,,,"Hincks,",pseudopelagic on floating substrata; epibenthic encrusting,cosmopolitan,0,2,A1; B1,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",,2,Hincks,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0009
Spp-68-0010,Membranipora tenuis,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Membraniporidae,,,,Membranipora,,tenuis,,,"Desor,",epibenthic encrusting,"Massachusetts–Florida, Brazil, Gulf of Mexico, East Pacific Ocean",0,7,A1; A2; B1; B2; G1; G2; H1; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Desor,1848,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0010
Spp-68-0012,Conopeum commensale,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Electridae,,,,Conopeum,,commensale,,,"Kirkpatrick and Metzelaar,",epibenthic encrusting,"Gulf of Mexico, East Atlantic Ocean",0,37,A1; A2; B1; B2; G1; G2; H1; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","8, 19",,Kirkpatrick & Metzelaar,1922,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0012
Spp-68-0013,Conopeum tenuissimum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Electridae,,,,Conopeum,,tenuissimum,,,"Canu,",epibenthic encrusting; attached to algae,"Maine–Florida, Gulf of Mexico",0,4,A1; B1; C1; D1,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,3,Canu,1908,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0013
Spp-68-0014,Electra bellula,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Electridae,,,,Electra,,bellula,,,"Hincks,",epibenthic encrusting; attached to algae,"Florida–Brazil, Gulf of Mexico, Caribbean, West Africa East Pacific Ocean",0,10,A1; A2; B1; B2; G1; G2; H1; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","8, 19",,Hincks,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0014
Spp-68-0015,Electra monostachys,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Malacostegina,,,,Membraniporoidea,,Electridae,,,,Electra,,monostachys,,,"Busk,",epibenthic encrusting,"Gulf of Mexico, Maine–Cape Hatteras, East Atlantic Ocean, Brazil, Panama",2,6,A1; A2; B1; B2; G1; G2; H1; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",8,4,Busk,1854,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0015
Spp-68-0019,Aetea anguina,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Inovicellina,,,,Aeteoidea,,Aeteidae,,,,Aetea,,anguina,,,"Linnaeus,",epibenthic encrusting; attached to algae,cosmopolitan,2,55,A1; A2; B1; B2; G1; G2; H1; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","8, 19",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0019
Spp-68-0020,Aetea sica,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Inovicellina,,,,Aeteoidea,,Aeteidae,,,,Aetea,,sica,,,"Couch,",epibenthic encrusting,"Gulf of Mexico, Cape Hatteras to Florida",18,18,C2; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",11,,Couch,1844,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0020
Spp-68-0021,Aetea truncata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Inovicellina,,,,Aeteoidea,,Aeteidae,,,,Aetea,,truncata,,,"Landsborough,",epibenthic encrusting,"Gulf of Mexico, Cape Hatteras–Florida",0,55,A1; A2; B1; B2; C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 11, 19",5,Landsborough,1852,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0021
Spp-68-0025,Alderina smitti,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Alderina,,smitti,,,"Osburn,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean",6,262,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 3, 9, 11, 19, 21",,Osburn,1950,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0025
Spp-68-0026,Aplousina filum,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Aplousina,,filum,,,"Jullien and Calvet,",epibenthic encrusting,"Mediterranean, Gulf of Mexico, East Pacific Ocean",27,100,A2; A3; B2; B3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",9,6,Jullien & Calvet,1903,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0026
Spp-68-0027,Aplousina gigantea,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Aplousina,,gigantea,,,"Canu and Bassler,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean",27,55,A2; B2; G2; H2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 9, 19",,Canu & Bassler,1927,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0027
Spp-68-0028,Aplousina major,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Aplousina,,major,,,"Osburn,",epibenthic encrusting,Gulf of Mexico–East Pacific Ocean,60,73,G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",9,,Osburn,1950,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0028
Spp-68-0029,Callistopora agassizii,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Callistopora,,agassizii,,,"Smitt,",erect; endemic to Gulf of Mexico,Gulf of Mexico,824,824,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","21, 22",,Smitt,1873,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0029
Spp-68-0030,Callopora caudata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Callopora,,caudata,,,"Canu and Bassler,",epibenthic encrusting; on coral; endemic to Gulf of Mexico,Gulf of Mexico,262,262,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0030
Spp-68-0031,Callopora sigillata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Callopora,,sigillata,,,"Pourtalès,",epibenthic encrusting; erect; endemic to Gulf of Mexico,Gulf of Mexico,73,494,A3; A4; B3; B4; C3; C4; D3; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","14, 21",7,Pourtalès,1867,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0031
Spp-68-0032,Cauloramphus brunnea,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Cauloramphus,,brunnea,,,"Canu and Bassler,",epibenthic encrusting,Gulf of Mexico–East Pacific Ocean,73,73,G3; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",9,,Canu & Bassler,1930,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0032
Spp-68-0033,Cauloramphus opertus,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Cauloramphus,,opertus,,,"Canu and Bassler,",epibenthic encrusting; on coral; endemic to Gulf of Mexico,Gulf of Mexico,55,90,A2; A3; B2; B3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0033
Spp-68-0034,Copidozoum tenuirostre,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Copidozoum,,tenuirostre,,,"Hincks,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, East Pacific Ocean, Mediterranean, Madeira",28,91,A2; A3; B2; B3; C2; C3; D2; D3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 3, 9",,Hincks,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0034
Spp-68-0035,Crassimarginatella tuberosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Crassimarginatella,,tuberosa,,,"Canu and Bassler,",epibenthic encrusting,"Gulf of Mexico, Caribbean, West Africa?",44,143,A2; A3; B2; B3; C2; C3; D2; D3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 9",,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0035
Spp-68-0036,Marssonopora uncifera,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Marssonopora,,uncifera,,,"Canu and Bassler,",epibenthic encrusting; on coral; endemic to Gulf of Mexico,Gulf of Mexico,260,368,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",1,,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0036
Spp-68-0037,Mollia patellaria,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Mollia,,patellaria,,,"Smitt,",epibenthic encrusting,"Gulf of Mexico, East Pacific Ocean, Mediterranean, Australia (?)",55,106,A2; A3; B2; B3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 9, 21, 22",,Smitt,1873,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0037
Spp-68-0038,Parellisina curvirostris,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Parellisina,,curvirostris,,,"Hincks,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean",58,368,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; G2; G3; G4; H2; H3; H4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 9",,Hincks,1862,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0038
Spp-68-0039,Parellisina latirostris,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Parellisina,,latirostris,,,"Osburn,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean",22,92,A2; A3; B2; B3; E2; E3; F2; F3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","3, 7, 8, 9",,Osburn,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0039
Spp-68-0040,Parellisina tenuissima,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Parellisina,,tenuissima,,,"Canu and Bassler,",epibenthic encrusting; endemic to Gulf of Mexico,Gulf of Mexico,58,83,A2; A3; B2; B3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 9",,Canu & Bassler,1928,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0040
Spp-68-0041,Retevirgula caribbea,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Retevirgula,,caribbea,,,"Osburn,",epibenthic encrusting,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean, West Africa",9,91,A2; A3; B2; B3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",19,,Osburn,1947,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0041
Spp-68-0042,Retevirgula tubulata,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Calloporidae,,,,Retevirgula,,tubulata,,,"Hastings,",epibenthic encrusting,"Gulf of Mexico, Caribbean, East Pacific Ocean, West Africa",27,128,A2; A3; B2; B3; C2; C3; D2; D3; G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 8, 9",8,Hastings,1930,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0042
Spp-68-0044,Antropora granulifera,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Antroporidae,,,,Antropora,,granulifera,,,"Hincks,",epibenthic encrusting,"East Atlantic Ocean, Caribbean, Gulf of Mexico",67,91,G3; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",9,,Hincks,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0044
Spp-68-0045,Antropora leucocypha,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Antroporidae,,,,Antropora,,leucocypha,,,"Marcus,",epibenthic encrusting,"Cape Hatteras–Brazil, Caribbean, Gulf of Mexico",1,7,A1; A2; B1; B2; C1; C2; D1; D2,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","2, 19",,Marcus,1937,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0045
Spp-68-0046,Antropora tincta,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Antroporidae,,,,Antropora,,tincta,,,"Hastings,",epibenthic encrusting,"Cape Hatteras–Brazil, Caribbean, East Pacific Ocean",22,91,G2; G3; H2; H3,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","3, 9",,Hastings,1930,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0046
Spp-68-0047,Antropora typica,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Antroporidae,,,,Antropora,,typica,,,"Canu and Bassler,",epibenthic encrusting,"Florida–Brazil, Caribbean, Gulf of Mexico",62,305,A3; A4; B3; B4; C3; C4; D3; D4; G3; G4; H3; H4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 8",9,Canu & Bassler,1928,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0047
Spp-68-0049,Amplexicamera cereus,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Foveolariidae,,,,Amplexicamera,,cereus,,,"Pourtalès,",erect; endemic to Gulf of Mexico,Gulf of Mexico,238,486,C4; D4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","14, 21, 22",,Pourtalès,1867,"Added keyword ""endemic to Gulf of Mexico""",http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0049
Spp-68-0051,Chaperia patula,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Chaperiidae,,,,Chaperia,,patula,,,"Hincks,",epibenthic encrusting,Gulf of Mexico–East Pacific Ocean,55,214,A2; A3; A4; B2; B3; B4; G2; G3; G4; H2; H3; H4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 8, 9",,Hincks,1881,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0051
Spp-68-0053,Nellia tenella,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Quadricellariidae,,,,Nellia,,tenella,,,"Lamarck,",epibenthic encrusting; erect,circumtropical–subtropical,1,253,A1; A2; A3; A4; B1; B2; B3; B4; C1; C2; C3; C4; D1; D2; D3; D4; G1; G2; G3; G4; H1; H2; H3; H4,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 9, 11, 19, 21, 22",,Lamarck,1816,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0053
Spp-68-0055,Cupuladria biporosa,Animalia,Bryozoa,,Gymnolaemata,,,,Cheilostomatida,Flustrina,,,,Calloporoidea,,Cupuladriidae,,,,Cupuladria,,biporosa,,,"Canu and Bassler,",on sand bottom,"Cape Hatteras–Florida, Gulf of Mexico, Caribbean",15,1473,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5; G2; G3; G4; G5; H2; H3; H4; H5,"Winston, J. E. and F. J. Maturo Jr. 2009. Bryozoans (Ectoprocta) of the Gulf of Mexico, Pp. 1147–1164 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 2, 9, 11, 19, 21, 22",,Canu & Bassler,1923,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-68-0055
