Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-75-0944,Mycteroperca bonaci,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Mycteroperca,,bonaci,,,Poey,demersal; coral reef; seagrass,"Gulf of Mexico to southern Brazil, Bahamas, Antilles",10,30,A2; B2; C2; D2; E2; F2; G2; H2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 265, 333, 493",,Poey,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0944
Spp-75-0945,Mycteroperca interstitialis,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Mycteroperca,,interstitialis,,,Poey,demersal; coral reef,"North Carolina to southern Brazil, Antilles",20,150,A2; A3; B2; B3; C2; C3; D2; D3; E2; E3; F2; F3; G2; G3; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 265, 333, 493",,Poey,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0945
Spp-75-0946,Mycteroperca microlepis,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Mycteroperca,,microlepis,,,Goode and Bean,demersal; coral reef; seagrass,"Massachusetts to southern Brazil, Cuba",40,152,A2; A3; B2; B3; C2; C3; D2; D3; E2; E3; F2; F3; G2; G3; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 265, 333, 493",,Goode & Bean,1879,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0946
Spp-75-0947,Mycteroperca phenax,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Mycteroperca,,phenax,,,Jordan and Swain,demersal; coral reef; seagrass,Massachusetts to Venezuela,30,100,A2; A3; B2; B3; C2; C3; D2; D3; E2; E3; F2; F3; G2; G3; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 265, 333, 493",,Jordan & Swain,1884,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0947
Spp-75-0948,Mycteroperca tigris,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Mycteroperca,,tigris,,,Valenciennes,demersal; coral reef,"Florida to southern Brazil, Antilles",10,40,A2; B2; C2; D2; E2; F2; G2; H2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 265, 333, 493",,Valenciennes,1833,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0948
Spp-75-0949,Mycteroperca venenosa,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Mycteroperca,,venenosa,,,Linnaeus,demersal; coral reef; seagrass,"North Carolina to southern Brazil, Antilles",2,137,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 265, 333, 493",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0949
Spp-75-0950,Paranthias furcifer,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Paranthias,,furcifer,,,Valenciennes,benthopelagic; coral reef,Atlantic. North Carolina to southern Brazil,10,128,A2; A3; B2; B3; C2; C3; D2; D3; E2; E3; F2; F3; G2; G3; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 265, 333, 493",,Valenciennes,1828,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0950
Spp-75-0951,Plectranthias garrupellus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Plectranthias,,garrupellus,,,Robins and Starck,demersal; coral reef,North Carolina to Caribbean,13,375,A2; A3; A4; B2; B3; B4; C2; C3; C4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Robins & Starck,1961,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0951
Spp-75-0952,Pronotogrammus martinicensis,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Pronotogrammus,,martinicensis,,,Guichenot,demersal; coral reef,"North Carolina to southern Brazil, Antilles",55,230,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; E2; E3; E4; F2; F3; F4; G2; G3; G4; H2; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","13, 15, 78, 333",,Guichenot,1868,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0952
Spp-75-0953,Rypticus bistrispinus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Rypticus,,bistrispinus,,,Mitchill,demersal; coral reef,"Cape Canaveral, Florida to Venezuela",0,80,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","140, 262, 333",,Mitchill,1818,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0953
Spp-75-0954,Rypticus maculatus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Rypticus,,maculatus,,,Holbrook,demersal; coral reef,Cape Hatteras to Gulf of Mexico,0,91,A1; A2; A3; B1; B2; B3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","140, 262, 333",,Holbrook,1855,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0954
Spp-75-0955,Rypticus randalli,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Rypticus,,randalli,,,Courtenay,demersal; coral reef,"Gulf of Mexico, Honduras to Brazil",0,60,E1; E2; F1; F2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","140, 262, 333",,Courtenay,1967,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0955
Spp-75-0956,Rypticus saponaceus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Rypticus,,saponaceus,,,Block and Schneider,demersal; coral reef,"Atlantic, S Florida to Brazil",0,82,E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","140, 262, 333",,Block & Schneider,1801,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0956
Spp-75-0957,Rypticus subbifrenatus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Rypticus,,subbifrenatus,,,Gill,demersal; coral reef,"Florida to Venezuela, Antilles",0,60,E1; E2; F1; F2; G1; G2; H1; H2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","140, 262, 333",,Gill,1861,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0957
Spp-75-0958,Schultzea beta,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Schultzea,,beta,,,Hildebrand,benthopelagic; coral reef,"Carolinas to Venezuela, Antilles",21,170,A2; A3; B2; B3; C2; C3; D2; D3; E2; E3; F2; F3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Hildebrand,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0958
Spp-75-0959,Serraniculus pumilio,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serraniculus,,pumilio,,,Ginsburg,"benthopelagic; soft substrate (muds, sands, clays)",North Carolina to Venezuela,19,70,A2; A3; B2; B3; C2; C3; D2; D3; E2; E3; F2; F3; G2; G3; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","78, 262, 333",,Ginsburg,1952,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0959
Spp-75-0960,Serranus annularis,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,annularis,,,Günther,demersal; coral reef,"S Florida to Brazil, Antilles",30,60,A2; B2; G2; H2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Günther,1880,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0960
Spp-75-0961,Serranus atrobranchus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,atrobranchus,,,Cuvier,"demersal; soft substrate (muds, sands, clays)","Gulf of Mexico to northern Brazil, Antilles",18,276,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; E2; E3; E4; F2; F3; F4; G2; G3; G4; H2; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Cuvier,1829,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0961
Spp-75-0962,Serranus baldwini,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,baldwini,,,Evermann and Marsh,demersal; seagrass,"S Florida to Suriname, Antilles",0,75,A1; A2; A3; B1; B2; B3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Evermann & Marsh,1899,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0962
Spp-75-0963,Serranus chionaraia,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,chionaraia,,,Robins and Starck,demersal; coral reef,"S Florida, Puerto Rico, Honduras",45,90,C2; C3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Robins & Starck,1961,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0963
Spp-75-0964,Serranus luciopercanus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,luciopercanus,,,Poey,demersal; coral reef,"Gulf of Mexico to Honduras, Antilles",110,110,C3; E3; F3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Poey,1852,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0964
Spp-75-0965,Serranus notospilus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,notospilus,,,Longley,demersal; coral reef,Georgia to Suriname,44,229,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; E2; E3; E4; F2; F3; F4; G2; G3; G4; H2; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Longley,1935,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0965
Spp-75-0966,Serranus phoebe,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,phoebe,,,Poey,demersal; coral reef,"South Carolina to Guiana, Antilles",146,402,A3; A4; B3; B4; E3; E4; F3; F4; G3; G4; H3; H4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Poey,1851,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0966
Spp-75-0967,Serranus subligarius,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,subligarius,,,Cope,demersal; coral reef,North Carolina to Gulf of Mexico,0,80,A1; A2; A3; B1; B2; B3; G1; G2; G3; H1; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Cope,1870,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0967
Spp-75-0968,Serranus tabacarius,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,tabacarius,,,Cuvier,"demersal; coral reef; soft substrate (muds, sands, clays)","Georgia to northern Brazil, Antilles",0,69,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Cuvier,1829,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0968
Spp-75-0969,Serranus tigrinus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,tigrinus,,,Bloch,demersal; coral reef,"S Florida to Venezuela, Antilles",0,37,A1; A2; B1; B2; C1; C2; D1; D2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","262, 333, 471",,Bloch,1790,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0969
Spp-75-0970,Serranus tortugarum,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Serranidae,,,,Serranus,,tortugarum,,,Longley,demersal; coral reef,"S Florida to Venezuela, Antilles",18,402,A2; A3; A4; B2; B3; B4; E2; E3; E4; F2; F3; F4,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","78, 262, 333, 471",,Longley,1935,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0970
Spp-75-0971,Gramma loreto,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Grammatidae,,,,Gramma,,loreto,,,Poey,demersal; coral reef,"Belize to Venezuela, Antilles",0,65,C1; C2; C3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","58, 333, 351",,Poey,1868,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0971
Spp-75-0972,Lipogramma anabantoides,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Grammatidae,,,,Lipogramma,,anabantoides,,,Böhlke,demersal; coral reef,"S Florida to Honduras, Antilles",10,79,A2; A3; B2; B3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","56, 209, 211, 333, 351",,Böhlke,1960,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0972
Spp-75-0973,Lipogramma trilineatum,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Grammatidae,,,,Lipogramma,,trilineatum,,,Randall,demersal; coral reef,"S Florida to Honduras, Antilles",22,100,A2; A3; B2; B3; C2; C3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","209, 333, 351",,Randall,1963,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0973
Spp-75-0974,Lonchopisthus micrognathus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Opistognathidae,,,,Lonchopisthus,,micrognathus,,,Poey,"demersal; burrower; soft substrate (muds, sands, clays); rubble","S Florida to northern South America, Cuba",0,86,A1; A2; A3; B1; B2; B3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","333, 509",,Poey,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0974
Spp-75-0975,Opistognathus aurifrons,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Opistognathidae,,,,Opistognathus,,aurifrons,,,Jordan and Thompson,"demersal; burrower; soft substrate (muds, sands, clays); rubble",S Florida to Central America,0,59,A1; A2; B1; B2; G1; G2; H1; H2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","66, 333, 509",,Jordan & Thompson,1905,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0975
Spp-75-0976,Opistognathus lonchurus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Opistognathidae,,,,Opistognathus,,lonchurus,,,Jordan and Gilbert,"demersal; burrower; soft substrate (muds, sands, clays); rubble","South Carolina to Guyana, Antilles",0,91,A1; A2; A3; B1; B2; B3; G1; G2; G3; H1; H2; H3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","57, 66, 333, 509",,Jordan & Gilbert,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0976
Spp-75-0977,Opistognathus macrognathus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Opistognathidae,,,,Opistognathus,,macrognathus,,,Poey,"demersal; burrower; soft substrate (muds, sands, clays); rubble","S Florida to Venezuela, Antilles",0,44,A1; A2; B1; B2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","333, 507, 509",,Poey,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0977
Spp-75-0978,Opistognathus maxillosus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Opistognathidae,,,,Opistognathus,,maxillosus,,,Poey,"demersal; burrower; soft substrate (muds, sands, clays); rubble","S Florida to Venezuela, Antilles",0,12,C1; C1; C2; C2; D1; D2,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","52, 333, 507, 509",,Poey,1860,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0978
Spp-75-0979,Opistognathus nothus,Animalia,Chordata,Vertebrata,Actinopterygii,,,,Perciformes,,,,,,,Opistognathidae,,,,Opistognathus,,nothus,,,Smith-Vaniz,"demersal; burrower; soft substrate (muds, sands, clays); rubble",W Atlantic: North Carolina to Cuba,92,100,A3; B3,"McEachran, J. D. 2009. Fishes (Vertebrata: Pisces) of the Gulf of Mexico, Pp. 1223–1316 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","333, 507, 509",,Smith-Vaniz,1997,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-75-0979
