Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-35-0385,Agriopoma texasiana,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Agriopoma,,texasiana,,,Dall,benthic; infaunal; mud,"West Florida to Texas and Veracruz, Mexico",7,24,A2; B2; E2; F2; G2; H2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 67, 80, 100",,Dall,1892,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0385
Spp-35-0386,Anomalocardia auberiana,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Anomalocardia,,auberiana,,,dOrbigny,"benthic; estuarine; infaunal; soft substrate (muds, sands, clays)","South Florida and Dry Tortugas to Quintana Roo, Mexico, Cuba",0,0.3,A1; B1; C1; D1; E1; F1; G1; H1,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 67, 77, 91, 103",10,dOrbigny,1853,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0386
Spp-35-0387,Anomalocardia brasiliana,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Anomalocardia,,brasiliana,,,Gmelin,benthic; infaunal; mud,"Yucatán, Mexico, Antilles to Brazil",0,5,C1; D1; E1; F1,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","8, 42, 73, 113",,Gmelin,1791,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0387
Spp-35-0388,Callista eucymata,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Callista,,eucymata,,,Dall,benthic; infaunal,"North Carolina to Texas, Gulf of Mexico offshore banks, Brazil",29,215,A2; A3; A4; B2; B3; B4; C2; C3; C4; D2; D3; D4; G2; G3; G4; H2; H3; H4,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 77, 83, 100",163,Dall,1890,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0388
Spp-35-0389,Chione elevata,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Chione,,elevata,,,Say,commercially important; inlet influenced; infaunal; seagrass,"North Carolina to Gulf of Mexico, Belize, Cuba",0,101,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","21, 77, 103, 112",164,Say,1822,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0389
Spp-35-0390,Chione mazyckii,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Chione,,mazyckii,,,Dall,benthic; endemic to Gulf of Mexico; infaunal,"Florida Keys and Dry Tortugas to Yucatán, Mexico",31,31,A2; B2; C2; D2; E2; F2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","62, 73, 74, 77, 103",165,Dall,1902,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0390
Spp-35-0391,Circomphalus strigillinus,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Circomphalus,,strigillinus,,,Dall,benthic; infaunal,"South Carolina to Texas, Gulf of Mexico offshore banks, Brazil, Bahamas",37,183,A2; A3; B2; B3; C2; C3; D2; D3; G2; G3; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 41, 77, 94, 100",166,Dall,1902,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0391
Spp-35-0392,Cyclinella tenuis,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Cyclinella,,tenuis,,,Récluz,benthic; estuarine; infaunal,"Virginia to southeast Gulf of Mexico offshore banks, Brazil",0,66,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 46, 77, 100, 103",167,Récluz,1852,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0392
Spp-35-0393,Dosinia discus,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Dosinia,,discus,,,Reeve,benthic; estuarine; infaunal,"Virginia to Yucatán, Mexico, Gulf of Mexico offshore banks, Bahamas",0,79,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 38, 77, 80, 100",168,Reeve,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0393
Spp-35-0394,Dosinia elegans,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Dosinia,,elegans,,,Conrad,"benthic; infaunal; soft substrate (muds, sands, clays)","North Carolina to Quintana Roo, Mexico, West Indies",0,58,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 38, 77, 100, 136",169,Conrad,1843,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0394
Spp-35-0395,Gemma gemma,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Gemma,,gemma,,,Totten,"benthic; estuarine; infaunal; soft substrate (muds, sands, clays)","Nova Scotia, Canada to Bahamas; Eastern Pacific",0,66,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; G1; G2; G3; H1; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 67, 80, 88",170,Totten,1834,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0395
Spp-35-0396,Globivenus listeroides,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Globivenus,,listeroides,,,Fischer-Piette and Testud,benthic; infaunal,Bermuda to Brazil,66,66,G3; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","40, 41",,Fischer-Piette & Testud,1967,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0396
Spp-35-0397,Globivenus rigida,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Globivenus,,rigida,,,Dillwyn,"benthic; infaunal; soft substrate (muds, sands, clays); seagrass","North Carolina to Yucatán, Mexico, Gulf of Mexico, Cuba, West Indies, Brazil, Bermuda",0.3,100,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 21, 41, 77",171,Dillwyn,1817,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0397
Spp-35-0398,Globivenus rugatina,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Globivenus,,rugatina,,,Heilprin,benthic; infaunal,"North Carolina to Dry Tortugas and northwest Gulf of Mexico offshore banks, West Indies",18,156,A2; A3; B2; B3; C2; C3; D2; D3; G2; G3; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","9, 18, 32, 38, 77",172,Heilprin,1887,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0398
Spp-35-0399,Gouldia cerina,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Gouldia,,cerina,,,C.B. Adams,benthic; infaunal; seagrass,"North Carolina to Cuba, Gulf of Mexico, West Indies, Brazil, Bermuda",0,174,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 77, 100, 124",10,C.B. Adams,1845,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0399
Spp-35-0400,Gouldia insularis,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Gouldia,,insularis,,,Dall and Simpson,benthic; infaunal,"Campeche Bank, Mexico, Puerto Rico",55,57,C2; D2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","111, 113",,Dall & Simpson,1901,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0400
Spp-35-0401,Lirophora clenchi,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Lirophora,,clenchi,,,Pulley,"benthic; endemic to Gulf of Mexico; infaunal; soft substrate (muds, sands, clays)",Gulf of Mexico,0,91,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","49, 77, 100, 101",173,Pulley,1952,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0401
Spp-35-0402,Lirophora latilirata,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Lirophora,,latilirata,,,Conrad,benthic; infaunal,"North Carolina to Quintana Roo, Mexico, Cuba, Brazil",0,55,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 77, 88, 100",174,Conrad,1841,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0402
Spp-35-0403,Lirophora paphia,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Lirophora,,paphia,,,Linnaeus,"benthic; infaunal; soft substrate (muds, sands, clays)","Florida Keys and Dry Tortugas, Cuba, West Indies to Brazil",0,101,C1; C2; C3; D1; D2; D3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 73, 77, 88, 103",175,Linnaeus,1767,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0403
Spp-35-0404,Macrocallista maculata,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Macrocallista,,maculata,,,Linnaeus,benthic; commercially important; infaunal; seagrass,"North Carolina to Quintana Roo, Mexico, Cuba, Brazil, Bermuda",0,55,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 77, 100, 103",176,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0404
Spp-35-0405,Macrocallista nimbosa,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Macrocallista,,nimbosa,,,Lightfoot,"benthic; commercially important; infaunal; soft substrate (muds, sands, clays)",North Carolina to Texas,0,13,A1; A2; B1; B2; C1; C2; D1; D2; G1; G2; H1; H2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 67, 77, 80, 100",177,Lightfoot,1786,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0405
Spp-35-0406,Mercenaria campechiensis campechiensis,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Mercenaria,,campechiensis,campechiensis,,Gmelin,"benthic; commercially important; infaunal; soft substrate (muds, sands, clays)","New Jersey to Quintana Roo, Mexico, Gulf of Mexico offshore banks, Cuba",0,60,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 61, 77, 100, 103",178,Gmelin,1791,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0406
Spp-35-0407,Mercenaria campechiensis texana,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Mercenaria,,campechiensis,texana,,Dall,"commercially important; endemic to Gulf of Mexico; infaunal; soft substrate (muds, sands, clays)","North Gulf of Mexico, AL to Veracruz, Mexico",0,1,A1; B1; E1; F1; G1; H1,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 36, 48, 90, 100",,Dall,1902,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0407
Spp-35-0408,Mercenaria mercenaria,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Mercenaria,,mercenaria,,,Linnaeus,"benthic; commercially important; infaunal; soft substrate (muds, sands, clays)","Gulf of St. Laurence, Canada to Gulf of Mexico",10,36,A2; B2; C2; D2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 32, 80, 113",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0408
Spp-35-0409,Parastarte triquetra,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Parastarte,,triquetra,,,Conrad,benthic; infaunal,East Florida to Texas,0,11,A1; A2; B1; B2; C1; C2; D1; D2; G1; G2; H1; H2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 77, 80, 100",,Conrad,1846,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0409
Spp-35-0410,Periglypta listeri,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Periglypta,,listeri,,,J.E. Gray,"benthic; infaunal; soft substrate (muds, sands, clays)","southeast Florida, Quintana Roo, Mexico, Cuba, West Indies",0.3,55,A1; A2; B1; B2; C1; C2; D1; D2; E1; E2; F1; F2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 46, 77, 89, 100",10,J.E. Gray,1838,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0410
Spp-35-0411,Pitar albidus,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,albidus,,,Gmelin,benthic; infaunal,"Dry Tortugas, Cuba, North South America, Lesser Antilles, Puerto Rico, US Virgin Islands",0,110,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","32, 77, 86, 113",10,Gmelin,1791,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0411
Spp-35-0412,Pitar arestus,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,arestus,,,Dall and Simpson,benthic; infaunal,"Yucatán, Mexico, Quintana Roo, Mexico, Cuba, Caribbean, Puerto Rico",6,44,C2; D2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","8, 113",10,Dall & Simpson,1901,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0412
Spp-35-0413,Pitar circinatus,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,circinatus,,,Born,benthic; infaunal,"Dry Tortugas to AL, Panama, Puerto Rico, US Virgin Islands to Brazil",0,6,A1; A2; B1; B2; C1; C2; D1; D2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","73, 77, 113, 116",,Born,1778,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0413
Spp-35-0414,Pitar dione,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,dione,,,Linnaeus,benthic; infaunal,"Dry Tortugas, Mexico, Panama, Costa Rica, Puerto Rico, Trinidad and Tobago",0,8,C1; C2; D1; D2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","73, 77, 113",,Linnaeus,1758,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0414
Spp-35-0415,Pitar fulminatus,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,fulminatus,,,Menke,"benthic; infaunal; soft substrate (muds, sands, clays); seagrass","North Carolina to northwest Gulf of Mexico, Cuba, West Indies, Brazil, Bermuda",0,100,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; G1; G2; G3; H1; H2; H3,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 94, 100, 113",10,Menke,1828,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0415
Spp-35-0416,Pitar morrhuanus,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,morrhuanus,,,Linsley,benthic; infaunal,"Canada to South Carolina; Campeche Bank, Mexico",2,8,C1; C2; D1; D2; E1; E2; F1; F2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","8, 73",,Linsley,1848,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0416
Spp-35-0417,Pitar cf. munda,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,cf. munda,,,Römer,benthic; infaunal,"US Virgin Islands, Gulf of Mexico",,,G1; G2; G3; G4; G5; G6; H1; H2; H3; H4; H5; H6,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",9,,Römer,1861,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0417
Spp-35-0418,Pitar pilula,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,pilula,,,Rehder,benthic; infaunal,southeast Florida to Texas,37,37,A2; B2; G2; H2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","18, 88",,Rehder,1943,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0418
Spp-35-0419,Pitar simpsoni,Animalia,Mollusca,,Bivalvia,,,,Veneroida,,,,,,,Veneridae,,,,Pitar,,simpsoni,,,Dall,"benthic; infaunal; soft substrate (muds, sands, clays); seagrass","South Florida, Dry Tortugas to AL, Cuba, West Indies",0,48,A1; A2; B1; B2; C1; C2; D1; D2,"Turgeon, D. D., W. G. Lyons, P. Mikkelsen, G. Rosenberg, and F. Moretzsohn. 2009. Bivalvia (Mollusca) of the Gulf of Mexico, Pp. 711–744 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","1, 18, 77, 86, 100",10,Dall,1895,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-35-0419
