Species number,Scientific name,Kingdom,Phylum,Subphylum,Class,Subclass,Infraclass,Superorder,Order,Suborder,Infraorder,Section,Subsection,Superfamily,Above family,Family,Subfamily,Tribe,Supergenus,Genus,Subgenus,Species,Subspecies,Synonyms,Scientific name author,Habitat-Biology,Overall geographic range,Min depth (m),Max depth (m),Polygon,Source,References,Endnotes,Author,Year,Changes from the book,URL
Spp-71-0492,Holothuria (Thymiosycia) impatiens,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Holothuriidae,,,,Holothuria,(Thymiosycia),impatiens,,,Forskål,sand; rubble; hard substrate,"circumtropical, Florida to Venezuela",0,27,C1; C2; D1; D2; E1; E2; F1; F2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 39",,Forskål,1775,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0492
Spp-71-0493,Holothuria (Thymiosycia) thomasi,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Holothuriidae,,,,Holothuria,(Thymiosycia),thomasi,,,Pawson and Caycedo,coral reef,"Caribbean, Mexico, Panama",3,30,C1; C2; D1; D2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","39, 68",,Pawson & Caycedo,1980,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0493
Spp-71-0494,Holothuria (Vaneyothuria) lentiginosa enodis,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Holothuriidae,,,,Holothuria,(Vaneyothuria),lentiginosa,enodis,,Miller and Pawson,mud,"Florida, Cuba, Bahamas",69,466,C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 67, 68",,Miller & Pawson,1979,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0494
Spp-71-0495,Astichopus multifidus,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Stichopodidae,,,,Astichopus,,multifidus,,,Sluiter,mud; sand; seagrass,Florida through Caribbean to Venezuela,1,37,A1; A2; B1; B2; C1; C2; D1; D2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 39, 68",,Sluiter,1910,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0495
Spp-71-0496,Eostichopus regalis,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Stichopodidae,,,,Eostichopus,,regalis,,,Cuvier,sand; rubble,"Cuba, Virgin Is., Mediterranean, Canary Is., Ireland, West Africa",10,800,C2; C3; C4; D2; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","29, 30, 68",,Cuvier,1817,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0496
Spp-71-0497,Isostichopus badionotus,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Stichopodidae,,,,Isostichopus,,badionotus,,,Selenka,mud; sand; rubble; seagrass,"South Carolina to Florida, Caribbean to Venezuela, Bermuda, Ascension Is., West Africa",0,65,A1; A2; A3; B1; B2; B3; C1; C2; C3; D1; D2; D3; E1; E2; E3; F1; F2; F3; G1; G2; G3; H1; H2; H3,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 39, 68",,Selenka,1867,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0497
Spp-71-0498,Amphigymnas bahamensis,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Amphigymnas,,bahamensis,,,Deichmann,mud,Bahamas,439,586,A4; B4; G4; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","28, 30, 68",,Deichmann,1930,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0498
Spp-71-0499,Bathyplotes natans,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Bathyplotes,,natans,,,Sars,mud,"North Europe, New Zealand, Caribbean",408,617,A4; B4; G4; H4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","28, 68",,Sars,1868,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0499
Spp-71-0500,Bathyplotes pourtalesi,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Bathyplotes,,pourtalesi,,,Théel,mud,"North Carolina, South Carolina, Caribbean, Bahamas",608,2919,E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","19, 28, 54",,Théel,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0500
Spp-71-0501,Mesothuria intestinalis,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Mesothuria,,intestinalis,,,Ascanius,mud,"Florida, Caribbean, North Europe",20,1800,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","19, 28, 54",,Ascanius,1805,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0501
Spp-71-0502,Mesothuria lactea,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Mesothuria,,lactea,,,Théel,mud,cosmopolitan,641,5100,E4; E5; E6; F4; F5; F6; G4; G5; G6; H4; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","28, 68",,Théel,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0502
Spp-71-0503,Mesothuria maroccana,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Mesothuria,,maroccana,,,Perrier,mud,"Virginia, Bahamas",914,2469,A4; A5; B4; B5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","28, 68",,Perrier,1902,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0503
Spp-71-0504,Mesothuria verrilli,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Mesothuria,,verrilli,,,Théel,mud,"Dominica, Barbados, St. Vincent, Grenada",699,1828,A4; A5; B4; B5; E4; E5; F4; F5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","28, 68",,Théel,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0504
Spp-71-0505,Paroriza prouhoi,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Paroriza,,prouhoi,,,Hérouard,mud,"Georgia, Caribbean, South Pacific",4350,4400,A6; B6; E6; F6; G6; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",41,33,Hérouard,1902,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0505
Spp-71-0506,Pseudostichopus occultatus,Animalia,Echinodermata,,Holothuroidea,,,,Aspidochirotida,,,,,,,Synallactidae,,,,Pseudostichopus,,occultatus,,,Marenzeller,mud,"East Mediterranean, Spain",232,3624,C4; C5; C6; D4; D5; D6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","28, 68",,Marenzeller,1893,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0506
Spp-71-0507,Deima validum validum,Animalia,Echinodermata,,Holothuroidea,,,,Elasipodida,,,,,,,Deimatidae,,,,Deima,,validum,validum,,Théel,mud,cosmopolitan,914,2780,A4; A5; B4; B5; E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","35, 68",,Théel,1879,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0507
Spp-71-0508,Enypniastes eximia,Animalia,Echinodermata,,Holothuroidea,,,,Elasipodida,,,,,,,Pelagothuriidae,,,,Enypniastes,,eximia,,,Théel,mud,cosmopolitan,516,5689,E4; E5; E6; F4; F5; F6; G4; G5; G6; H4; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",69,34,Théel,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0508
Spp-71-0509,Benthodytes lingua,Animalia,Echinodermata,,Holothuroidea,,,,Elasipodida,,,,,,,Psychropotidae,,,,Benthodytes,,lingua,,,Perrier,mud,cosmopolitan,540,2196,E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 35, 68",,Perrier,1896,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0509
Spp-71-0510,Benthodytes sanguinolenta,Animalia,Echinodermata,,Holothuroidea,,,,Elasipodida,,,,,,,Psychropotidae,,,,Benthodytes,,sanguinolenta,,,Théel,mud,cosmopolitan,768,7250,A4; A5; A6; B4; B5; B6; E4; E5; E6; F4; F5; F6; G4; G5; G6; H4; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",35,,Théel,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0510
Spp-71-0511,Benthodytes typica,Animalia,Echinodermata,,Holothuroidea,,,,Elasipodida,,,,,,,Psychropotidae,,,,Benthodytes,,typica,,,Théel,mud,cosmopolitan,315,4700,A4; A5; A6; B4; B5; B6; C4; C5; C6; D4; D5; D6; E4; E5; E6; F4; F5; F6; G4; G5; G6; H4; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 35, 68",,Théel,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0511
Spp-71-0512,Psychropotes depressa,Animalia,Echinodermata,,Holothuroidea,,,,Elasipodida,,,,,,,Psychropotidae,,,,Psychropotes,,depressa,,,Théel,mud,cosmopolitan,957,4060,A4; A5; A6; B4; B5; B6; E4; E5; E6; F4; F5; F6; G4; G5; G6; H4; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 35, 68",,Théel,1882,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0512
Spp-71-0513,Hedingia albicans,Animalia,Echinodermata,,Holothuroidea,,,,Molpadiida,,,,,,,Caudinidae,,,,Hedingia,,albicans,,,Théel,infaunal; mud,"North Atlantic, Mediterranean, Indo-Pacific",494,3200,A4; A5; A6; B4; B5; B6; G4; G5; G6; H4; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",93,35,Théel,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0513
Spp-71-0514,Paracaudina chilensis obesacauda,Animalia,Echinodermata,,Holothuroidea,,,,Molpadiida,,,,,,,Caudinidae,,,,Paracaudina,,chilensis,obesacauda,,Clark,infaunal; sand,Florida to Brazil,0,10,C1; C2; D1; D2; G1; G2; H1; H2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 39, 68, 93",,Clark,1908,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0514
Spp-71-0515,Molpadia barbouri,Animalia,Echinodermata,,Holothuroidea,,,,Molpadiida,,,,,,,Molpadiidae,,,,Molpadia,,barbouri,,,Deichmann,infaunal; mud,"Florida, Bahamas, Cuba, Yucatán",663,1106,A4; A5; B4; B5; C4; C5; D4; D5; E4; E5; F4; F5; G4; G5; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 68, 93",,Deichmann,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0515
Spp-71-0516,Molpadia blakei,Animalia,Echinodermata,,Holothuroidea,,,,Molpadiida,,,,,,,Molpadiidae,,,,Molpadia,,blakei,,,Théel,infaunal; mud,"North Carolina, Bahamas, Venezuela, Brazil, West Europe",940,5270,A4; A5; A6; B4; B5; B6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",93,,Théel,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0516
Spp-71-0517,Molpadia cubana,Animalia,Echinodermata,,Holothuroidea,,,,Molpadiida,,,,,,,Molpadiidae,,,,Molpadia,,cubana,,,Deichmann,infaunal; mud,"Panama, Cuba",24,1464,A2; A3; A4; A5; B2; B3; B4; B5; C2; C3; C4; C5; D2; D3; D4; D5; G2; G3; G4; G5; H2; H3; H4; H5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 68, 93",,Deichmann,1940,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0517
Spp-71-0518,Molpadia musculus,Animalia,Echinodermata,,Holothuroidea,,,,Molpadiida,,,,,,,Molpadiidae,,,,Molpadia,,musculus,,,Risso,infaunal; mud,"cosmopolitan, unknown from Arctic",35,5205,A2; A3; A4; A5; A6; B2; B3; B4; B5; B6; C2; C3; C4; C5; C6; D2; D3; D4; D5; D6; E2; E3; E4; E5; E6; F2; F3; F4; F5; F6; G2; G3; G4; G5; G6; H2; H3; H4; H5; H6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 68 93",,Risso,1826,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0518
Spp-71-0519,Molpadia oolitica,Animalia,Echinodermata,,Holothuroidea,,,,Molpadiida,,,,,,,Molpadiidae,,,,Molpadia,,oolitica,,,Pourtalès,infaunal; mud,Northeast USA,90,720,C3; C4; D3; D4,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",93,,Pourtalès,1851,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0519
Spp-71-0520,Molpadia parva,Animalia,Echinodermata,,Holothuroidea,,,,Molpadiida,,,,,,,Molpadiidae,,,,Molpadia,,parva,,,Théel,infaunal; mud,"NY, Virginia, Grenada, Panama",686,2695,C4; C5; D4; D5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",93,,Théel,1886,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0520
Spp-71-0521,Chiridota heheva,Animalia,Echinodermata,,Holothuroidea,,,,Apodida,,,,,,,Chiridotidae,,,,Chiridota,,heheva,,,Pawson and Vance,hydrocarbon seep,"Georgia, Puerto Rico",2178,3998,C5; C6; D5; D6,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",91,,Pawson & Vance,2004,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0521
Spp-71-0522,Chiridota rotifera,Animalia,Echinodermata,,Holothuroidea,,,,Apodida,,,,,,,Chiridotidae,,,,Chiridota,,rotifera,,,Pourtalès,rubble; seagrass; infaunal,"Florida to Venezuela, Bermuda",0,10,C1; C2; D1; D2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 39, 68",,Pourtalès,1851,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0522
Spp-71-0523,Epitomapta roseola,Animalia,Echinodermata,,Holothuroidea,,,,Apodida,,,,,,,Synaptidae,,,,Epitomapta,,roseola,,,Verrill,infaunal; sand; rocky intertidal,"Massachusetts to Florida, Bermuda",0,10,C1; C2; D1; D2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",39,36,Verrill,1874,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0523
Spp-71-0524,Euapta lappa,Animalia,Echinodermata,,Holothuroidea,,,,Apodida,,,,,,,Synaptidae,,,,Euapta,,lappa,,,J. Müller,rubble; rocky intertidal,Caribbean,0,24,C1; C2; D1; D2; E1; E2; F1; F2; G1; G2; H1; H2,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 39, 68",,J. Müller,1850,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0524
Spp-71-0525,Labidoplax buskii,Animalia,Echinodermata,,Holothuroidea,,,,Apodida,,,,,,,Synaptidae,,,,Labidoplax,,buskii,,,McIntosh,infaunal; mud,"Massachusetts to South Carolina, Europe",18,2117,A2; A3; A4; A5; B2; B3; B4; B5,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.",84,37,McIntosh,1866,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0525
Spp-71-0526,Leptosynapta crassipatina,Animalia,Echinodermata,,Holothuroidea,,,,Apodida,,,,,,,Synaptidae,,,,Leptosynapta,,crassipatina,,,H. L. Clark,infaunal; mangrove swamp; soft substrate; endemic to Gulf of Mexico,Endemic solely to Gulf of Mexico,0,0,C1; D1; G1; H1,"Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin, and C. L. Mah. 2009. Echinodermata of the Gulf of Mexico, Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota. Biodiversity. Texas A&M Press, College Station, Texas.","30, 39, 68",,H. L. Clark,1924,,http://gulfbase.org/biogomx/biospecies.php?species=Spp-71-0526
