V1,V2,V3
-122.533333333333,47.2666666666667,100
-122.466666666667,47.2666666666667,97
-122.4,47.2666666666667,2
-122.333333333333,47.2666666666667,64
-122.266666666667,47.2666666666667,19
-122.2,47.2666666666667,165
-122.133333333333,47.2666666666667,150
-122.066666666667,47.2666666666667,178
-122,47.2666666666667,221
-121.933333333333,47.2666666666667,358
-121.866666666667,47.2666666666667,1060
-121.8,47.2666666666667,520
-121.733333333333,47.2666666666667,543
-121.666666666667,47.2666666666667,714
-121.6,47.2666666666667,751
-121.533333333333,47.2666666666667,1121
-129.466666666667,47.2,-2683
-129.4,47.2,-2696
-129.333333333333,47.2,-2644
-129.266666666667,47.2,-2602
-129.2,47.2,-2602
-129.133333333333,47.2,-2585
-129.066666666667,47.2,-2623
-129,47.2,-2584
-128.933333333333,47.2,-2629
-128.866666666667,47.2,-2656
-128.8,47.2,-2656
-128.733333333333,47.2,-2668
-128.666666666667,47.2,-2718
-128.6,47.2,-2738
-128.533333333333,47.2,-2706
-128.466666666667,47.2,-2701
-128.4,47.2,-2704
-128.333333333333,47.2,-2695
-128.266666666667,47.2,-2690
-128.2,47.2,-2691
-128.133333333333,47.2,-2689
-128.066666666667,47.2,-2696
-128,47.2,-2722
-127.933333333333,47.2,-2708
-127.866666666667,47.2,-2687
-127.8,47.2,-2676
-127.733333333333,47.2,-2658
-127.666666666667,47.2,-2641
-127.6,47.2,-2643
-127.533333333333,47.2,-2664
-127.466666666667,47.2,-2679
-127.4,47.2,-2691
-127.333333333333,47.2,-2646
-127.266666666667,47.2,-2632
-127.2,47.2,-2611
-127.133333333333,47.2,-2623
-127.066666666667,47.2,-2605
-127,47.2,-2599
-126.933333333333,47.2,-2580
-126.866666666667,47.2,-2569
-126.8,47.2,-2575
-126.733333333333,47.2,-2541
-126.666666666667,47.2,-2559
-126.6,47.2,-2538
-126.533333333333,47.2,-2533
-126.466666666667,47.2,-2520
-126.4,47.2,-2507
-126.333333333333,47.2,-2502
-126.266666666667,47.2,-2506
-126.2,47.2,-2505
-126.133333333333,47.2,-2407
-126.066666666667,47.2,-2120
-126,47.2,-2021
-125.933333333333,47.2,-1881
-125.866666666667,47.2,-1780
-125.8,47.2,-1788
-125.733333333333,47.2,-1760
-125.666666666667,47.2,-1752
-125.6,47.2,-1629
-125.533333333333,47.2,-1711
-125.466666666667,47.2,-1773
-125.4,47.2,-1721
-125.333333333333,47.2,-1570
-125.266666666667,47.2,-1459
-125.2,47.2,-1132
-125.133333333333,47.2,-1132
-125.066666666667,47.2,-817
-125,47.2,-448
-124.933333333333,47.2,-175
-124.866666666667,47.2,-150
-124.8,47.2,-130
-124.733333333333,47.2,-109
-124.666666666667,47.2,-93
-124.6,47.2,-76
-124.533333333333,47.2,-65
-124.466666666667,47.2,-50
-124.4,47.2,-41
-124.333333333333,47.2,-32
-124.266666666667,47.2,-14
-124.2,47.2,36
-124.133333333333,47.2,35
-124.066666666667,47.2,49
-124,47.2,48
-123.933333333333,47.2,62
-123.866666666667,47.2,82
-123.8,47.2,119
-123.733333333333,47.2,101
-123.666666666667,47.2,155
-123.6,47.2,166
-123.533333333333,47.2,98
-123.466666666667,47.2,106
-123.4,47.2,107
-123.333333333333,47.2,129
-123.266666666667,47.2,131
-123.2,47.2,146
-123.133333333333,47.2,57
-123.066666666667,47.2,45
-123,47.2,35
-122.933333333333,47.2,-1
-122.866666666667,47.2,-21
-122.8,47.2,-35
-122.733333333333,47.2,-13
-122.666666666667,47.2,-157
-122.6,47.2,0
-122.533333333333,47.2,75
-122.466666666667,47.2,103
-122.4,47.2,129
-122.333333333333,47.2,21
-122.266666666667,47.2,44
-122.2,47.2,191
-122.133333333333,47.2,185
-122.066666666667,47.2,197
-122,47.2,238
-121.933333333333,47.2,400
-121.866666666667,47.2,612
-121.8,47.2,672
-121.733333333333,47.2,976
-121.666666666667,47.2,1066
-121.6,47.2,1096
-121.533333333333,47.2,760
-129.466666666667,47.1333333333333,-2663
-129.4,47.1333333333333,-2742
-129.333333333333,47.1333333333333,-2546
-129.266666666667,47.1333333333333,-2599
-129.2,47.1333333333333,-2589
-129.133333333333,47.1333333333333,-2587
-129.066666666667,47.1333333333333,-2600
-129,47.1333333333333,-2622
-128.933333333333,47.1333333333333,-2648
-128.866666666667,47.1333333333333,-2706
-128.8,47.1333333333333,-2739
-128.733333333333,47.1333333333333,-2754
-128.666666666667,47.1333333333333,-2767
-128.6,47.1333333333333,-2726
-128.533333333333,47.1333333333333,-2737
-128.466666666667,47.1333333333333,-2735
-128.4,47.1333333333333,-2707
-128.333333333333,47.1333333333333,-2706
-128.266666666667,47.1333333333333,-2689
-128.2,47.1333333333333,-2697
-128.133333333333,47.1333333333333,-2705
-128.066666666667,47.1333333333333,-2773
-128,47.1333333333333,-2698
-127.933333333333,47.1333333333333,-2709
-127.866666666667,47.1333333333333,-2715
-127.8,47.1333333333333,-2686
-127.733333333333,47.1333333333333,-2711
-127.666666666667,47.1333333333333,-2714
-127.6,47.1333333333333,-2667
-127.533333333333,47.1333333333333,-2687
-127.466666666667,47.1333333333333,-2690
-127.4,47.1333333333333,-2650
-127.333333333333,47.1333333333333,-2689
-127.266666666667,47.1333333333333,-2697
-127.2,47.1333333333333,-2616
-127.133333333333,47.1333333333333,-2568
-127.066666666667,47.1333333333333,-2586
-127,47.1333333333333,-2612
-126.933333333333,47.1333333333333,-2575
-126.866666666667,47.1333333333333,-2583
-126.8,47.1333333333333,-2556
-126.733333333333,47.1333333333333,-2557
-126.666666666667,47.1333333333333,-2541
-126.6,47.1333333333333,-2531
-126.533333333333,47.1333333333333,-2529
-126.466666666667,47.1333333333333,-2520
-126.4,47.1333333333333,-2515
-126.333333333333,47.1333333333333,-2519
-126.266666666667,47.1333333333333,-2533
-126.2,47.1333333333333,-2546
-126.133333333333,47.1333333333333,-2475
-126.066666666667,47.1333333333333,-2129
-126,47.1333333333333,-2147
-125.933333333333,47.1333333333333,-1940
-125.866666666667,47.1333333333333,-1641
-125.8,47.1333333333333,-1650
-125.733333333333,47.1333333333333,-1680
-125.666666666667,47.1333333333333,-1707
-125.6,47.1333333333333,-1671
-125.533333333333,47.1333333333333,-1708
-125.466666666667,47.1333333333333,-1806
-125.4,47.1333333333333,-1674
-125.333333333333,47.1333333333333,-1704
-125.266666666667,47.1333333333333,-1608
-125.2,47.1333333333333,-1506
-125.133333333333,47.1333333333333,-1436
-125.066666666667,47.1333333333333,-1057
-125,47.1333333333333,-272
-124.933333333333,47.1333333333333,-153
-124.866666666667,47.1333333333333,-146
-124.8,47.1333333333333,-127
-124.733333333333,47.1333333333333,-111
-124.666666666667,47.1333333333333,-93
-124.6,47.1333333333333,-76
-124.533333333333,47.1333333333333,-68
-124.466666666667,47.1333333333333,-55
-124.4,47.1333333333333,-48
-124.333333333333,47.1333333333333,-36
-124.266666666667,47.1333333333333,-20
-124.2,47.1333333333333,-1
-124.133333333333,47.1333333333333,42
-124.066666666667,47.1333333333333,22
-124,47.1333333333333,101
-123.933333333333,47.1333333333333,96
-123.866666666667,47.1333333333333,89
-123.8,47.1333333333333,38
-123.733333333333,47.1333333333333,112
-123.666666666667,47.1333333333333,86
-123.6,47.1333333333333,87
-123.533333333333,47.1333333333333,93
-123.466666666667,47.1333333333333,90
-123.4,47.1333333333333,102
-123.333333333333,47.1333333333333,172
-123.266666666667,47.1333333333333,217
-123.2,47.1333333333333,231
-123.133333333333,47.1333333333333,56
-123.066666666667,47.1333333333333,0
-123,47.1333333333333,42
-122.933333333333,47.1333333333333,-12
-122.866666666667,47.1333333333333,37
-122.8,47.1333333333333,41
-122.733333333333,47.1333333333333,-38
-122.666666666667,47.1333333333333,62
-122.6,47.1333333333333,80
-122.533333333333,47.1333333333333,95
-122.466666666667,47.1333333333333,107
-122.4,47.1333333333333,107
-122.333333333333,47.1333333333333,143
-122.266666666667,47.1333333333333,158
-122.2,47.1333333333333,237
-122.133333333333,47.1333333333333,236
-122.066666666667,47.1333333333333,260
-122,47.1333333333333,420
-121.933333333333,47.1333333333333,660
-121.866666666667,47.1333333333333,925
-121.8,47.1333333333333,598
-121.733333333333,47.1333333333333,1118
-121.666666666667,47.1333333333333,916
-121.6,47.1333333333333,737
-121.533333333333,47.1333333333333,843
-129.466666666667,47.0666666666667,-2713
-129.4,47.0666666666667,-2592
-129.333333333333,47.0666666666667,-2585
-129.266666666667,47.0666666666667,-2611
-129.2,47.0666666666667,-2477
-129.133333333333,47.0666666666667,-2614
-129.066666666667,47.0666666666667,-2550
-129,47.0666666666667,-2685
-128.933333333333,47.0666666666667,-2745
-128.866666666667,47.0666666666667,-2726
-128.8,47.0666666666667,-2737
-128.733333333333,47.0666666666667,-2749
-128.666666666667,47.0666666666667,-2756
-128.6,47.0666666666667,-2732
-128.533333333333,47.0666666666667,-2719
-128.466666666667,47.0666666666667,-2698
-128.4,47.0666666666667,-2688
-128.333333333333,47.0666666666667,-2710
-128.266666666667,47.0666666666667,-2723
-128.2,47.0666666666667,-2694
-128.133333333333,47.0666666666667,-2715
-128.066666666667,47.0666666666667,-2704
-128,47.0666666666667,-2712
-127.933333333333,47.0666666666667,-2695
-127.866666666667,47.0666666666667,-2719
-127.8,47.0666666666667,-2755
-127.733333333333,47.0666666666667,-2686
-127.666666666667,47.0666666666667,-2676
-127.6,47.0666666666667,-2681
-127.533333333333,47.0666666666667,-2667
-127.466666666667,47.0666666666667,-2666
-127.4,47.0666666666667,-2693
-127.333333333333,47.0666666666667,-2702
-127.266666666667,47.0666666666667,-2750
-127.2,47.0666666666667,-2717
-127.133333333333,47.0666666666667,-2625
-127.066666666667,47.0666666666667,-2622
-127,47.0666666666667,-2623
-126.933333333333,47.0666666666667,-2601
-126.866666666667,47.0666666666667,-2572
-126.8,47.0666666666667,-2546
-126.733333333333,47.0666666666667,-2567
-126.666666666667,47.0666666666667,-2573
-126.6,47.0666666666667,-2578
-126.533333333333,47.0666666666667,-2559
-126.466666666667,47.0666666666667,-2520
-126.4,47.0666666666667,-2521
-126.333333333333,47.0666666666667,-2527
-126.266666666667,47.0666666666667,-2559
-126.2,47.0666666666667,-2584
-126.133333333333,47.0666666666667,-2548
-126.066666666667,47.0666666666667,-2529
-126,47.0666666666667,-2536
-125.933333333333,47.0666666666667,-1957
-125.866666666667,47.0666666666667,-1662
-125.8,47.0666666666667,-1692
-125.733333333333,47.0666666666667,-1771
-125.666666666667,47.0666666666667,-1754
-125.6,47.0666666666667,-1686
-125.533333333333,47.0666666666667,-1744
-125.466666666667,47.0666666666667,-1843
-125.4,47.0666666666667,-1860
-125.333333333333,47.0666666666667,-1840
-125.266666666667,47.0666666666667,-1699
-125.2,47.0666666666667,-1457
-125.133333333333,47.0666666666667,-1252
-125.066666666667,47.0666666666667,-1051
-125,47.0666666666667,-660
-124.933333333333,47.0666666666667,-168
-124.866666666667,47.0666666666667,-152
-124.8,47.0666666666667,-132
-124.733333333333,47.0666666666667,-113
-124.666666666667,47.0666666666667,-96
-124.6,47.0666666666667,-79
-124.533333333333,47.0666666666667,-68
-124.466666666667,47.0666666666667,-60
-124.4,47.0666666666667,-47
-124.333333333333,47.0666666666667,-38
-124.266666666667,47.0666666666667,-22
-124.2,47.0666666666667,-6
-124.133333333333,47.0666666666667,15
-124.066666666667,47.0666666666667,12
-124,47.0666666666667,53
-123.933333333333,47.0666666666667,45
-123.866666666667,47.0666666666667,41
-123.8,47.0666666666667,24
-123.733333333333,47.0666666666667,113
-123.666666666667,47.0666666666667,46
-123.6,47.0666666666667,113
-123.533333333333,47.0666666666667,32
-123.466666666667,47.0666666666667,72
-123.4,47.0666666666667,76
-123.333333333333,47.0666666666667,78
-123.266666666667,47.0666666666667,119
-123.2,47.0666666666667,222
-123.133333333333,47.0666666666667,181
-123.066666666667,47.0666666666667,221
-123,47.0666666666667,32
-122.933333333333,47.0666666666667,21
-122.866666666667,47.0666666666667,57
-122.8,47.0666666666667,63
-122.733333333333,47.0666666666667,13
-122.666666666667,47.0666666666667,128
-122.6,47.0666666666667,119
-122.533333333333,47.0666666666667,125
-122.466666666667,47.0666666666667,143
-122.4,47.0666666666667,134
-122.333333333333,47.0666666666667,159
-122.266666666667,47.0666666666667,235
-122.2,47.0666666666667,222
-122.133333333333,47.0666666666667,379
-122.066666666667,47.0666666666667,488
-122,47.0666666666667,609
-121.933333333333,47.0666666666667,907
-121.866666666667,47.0666666666667,1239
-121.8,47.0666666666667,891
-121.733333333333,47.0666666666667,1000
-121.666666666667,47.0666666666667,1298
-121.6,47.0666666666667,1007
-121.533333333333,47.0666666666667,1520
-129.466666666667,47,-2759
-129.4,47,-2518
-129.333333333333,47,-2636
-129.266666666667,47,-2526
-129.2,47,-2611
-129.133333333333,47,-2590
-129.066666666667,47,-2637
-129,47,-2653
-128.933333333333,47,-2723
-128.866666666667,47,-2728
-128.8,47,-2737
-128.733333333333,47,-2777
-128.666666666667,47,-2742
-128.6,47,-2702
-128.533333333333,47,-2718
-128.466666666667,47,-2716
-128.4,47,-2654
-128.333333333333,47,-2692
-128.266666666667,47,-2714
-128.2,47,-2716
-128.133333333333,47,-2719
-128.066666666667,47,-2719
-128,47,-2733
-127.933333333333,47,-2698
-127.866666666667,47,-2694
-127.8,47,-2702
-127.733333333333,47,-2697
-127.666666666667,47,-2689
-127.6,47,-2678
-127.533333333333,47,-2670
-127.466666666667,47,-2668
-127.4,47,-2681
-127.333333333333,47,-2689
-127.266666666667,47,-2708
-127.2,47,-2722
-127.133333333333,47,-2708
-127.066666666667,47,-2626
-127,47,-2615
-126.933333333333,47,-2628
-126.866666666667,47,-2592
-126.8,47,-2569
-126.733333333333,47,-2564
-126.666666666667,47,-2558
-126.6,47,-2546
-126.533333333333,47,-2555
-126.466666666667,47,-2565
-126.4,47,-2555
-126.333333333333,47,-2582
-126.266666666667,47,-2576
-126.2,47,-2570
-126.133333333333,47,-2551
-126.066666666667,47,-2558
-126,47,-2462
-125.933333333333,47,-2035
-125.866666666667,47,-1767
-125.8,47,-1787
-125.733333333333,47,-1831
-125.666666666667,47,-1865
-125.6,47,-1844
-125.533333333333,47,-1563
-125.466666666667,47,-1909
-125.4,47,-1935
-125.333333333333,47,-1836
-125.266666666667,47,-1611
-125.2,47,-1329
-125.133333333333,47,-1385
-125.066666666667,47,-903
-125,47,-319
-124.933333333333,47,-165
-124.866666666667,47,-169
-124.8,47,-149
-124.733333333333,47,-121
-124.666666666667,47,-102
-124.6,47,-90
-124.533333333333,47,-77
-124.466666666667,47,-63
-124.4,47,-50
-124.333333333333,47,-38
-124.266666666667,47,-25
-124.2,47,-7
-124.133333333333,47,0
-124.066666666667,47,0
-124,47,2
-123.933333333333,47,2
-123.866666666667,47,45
-123.8,47,64
-123.733333333333,47,121
-123.666666666667,47,22
-123.6,47,15
-123.533333333333,47,5
-123.466666666667,47,7
-123.4,47,9
-123.333333333333,47,75
-123.266666666667,47,201
-123.2,47,351
-123.133333333333,47,417
-123.066666666667,47,249
-123,47,44
-122.933333333333,47,60
-122.866666666667,47,61
-122.8,47,65
-122.733333333333,47,68
-122.666666666667,47,108
-122.6,47,103
-122.533333333333,47,125
-122.466666666667,47,140
-122.4,47,167
-122.333333333333,47,192
-122.266666666667,47,215
-122.2,47,360
-122.133333333333,47,619
-122.066666666667,47,678
-122,47,818
-121.933333333333,47,1149
-121.866666666667,47,929
-121.8,47,1512
-121.733333333333,47,1113
-121.666666666667,47,1478
-121.6,47,1691
-121.533333333333,47,1233
-129.466666666667,46.9333333333333,-2232
-129.4,46.9333333333333,-2354
-129.333333333333,46.9333333333333,-2541
-129.266666666667,46.9333333333333,-2451
-129.2,46.9333333333333,-2612
-129.133333333333,46.9333333333333,-2593
-129.066666666667,46.9333333333333,-2622
-129,46.9333333333333,-2710
-128.933333333333,46.9333333333333,-2632
-128.866666666667,46.9333333333333,-2661
-128.8,46.9333333333333,-2718
-128.733333333333,46.9333333333333,-2789
-128.666666666667,46.9333333333333,-2736
-128.6,46.9333333333333,-2713
-128.533333333333,46.9333333333333,-2706
-128.466666666667,46.9333333333333,-2716
-128.4,46.9333333333333,-2525
-128.333333333333,46.9333333333333,-2680
-128.266666666667,46.9333333333333,-2712
-128.2,46.9333333333333,-2753
-128.133333333333,46.9333333333333,-2697
-128.066666666667,46.9333333333333,-2705
-128,46.9333333333333,-2714
-127.933333333333,46.9333333333333,-2686
-127.866666666667,46.9333333333333,-2664
-127.8,46.9333333333333,-2686
-127.733333333333,46.9333333333333,-2684
-127.666666666667,46.9333333333333,-2665
-127.6,46.9333333333333,-2668
-127.533333333333,46.9333333333333,-2658
-127.466666666667,46.9333333333333,-2629
-127.4,46.9333333333333,-2670
-127.333333333333,46.9333333333333,-2679
-127.266666666667,46.9333333333333,-2627
-127.2,46.9333333333333,-2614
-127.133333333333,46.9333333333333,-2628
-127.066666666667,46.9333333333333,-2636
-127,46.9333333333333,-2637
-126.933333333333,46.9333333333333,-2614
-126.866666666667,46.9333333333333,-2638
-126.8,46.9333333333333,-2587
-126.733333333333,46.9333333333333,-2592
-126.666666666667,46.9333333333333,-2573
-126.6,46.9333333333333,-2565
-126.533333333333,46.9333333333333,-2565
-126.466666666667,46.9333333333333,-2576
-126.4,46.9333333333333,-2550
-126.333333333333,46.9333333333333,-2591
-126.266666666667,46.9333333333333,-2597
-126.2,46.9333333333333,-2594
-126.133333333333,46.9333333333333,-2566
-126.066666666667,46.9333333333333,-2574
-126,46.9333333333333,-2466
-125.933333333333,46.9333333333333,-2079
-125.866666666667,46.9333333333333,-1814
-125.8,46.9333333333333,-1880
-125.733333333333,46.9333333333333,-1872
-125.666666666667,46.9333333333333,-1877
-125.6,46.9333333333333,-1883
-125.533333333333,46.9333333333333,-1530
-125.466666666667,46.9333333333333,-1868
-125.4,46.9333333333333,-1960
-125.333333333333,46.9333333333333,-1875
-125.266666666667,46.9333333333333,-1370
-125.2,46.9333333333333,-862
-125.133333333333,46.9333333333333,-815
-125.066666666667,46.9333333333333,-721
-125,46.9333333333333,-589
-124.933333333333,46.9333333333333,-461
-124.866666666667,46.9333333333333,-348
-124.8,46.9333333333333,-162
-124.733333333333,46.9333333333333,-131
-124.666666666667,46.9333333333333,-109
-124.6,46.9333333333333,-97
-124.533333333333,46.9333333333333,-85
-124.466666666667,46.9333333333333,-72
-124.4,46.9333333333333,-56
-124.333333333333,46.9333333333333,-44
-124.266666666667,46.9333333333333,-32
-124.2,46.9333333333333,-7
-124.133333333333,46.9333333333333,-7
-124.066666666667,46.9333333333333,-1
-124,46.9333333333333,12
-123.933333333333,46.9333333333333,56
-123.866666666667,46.9333333333333,135
-123.8,46.9333333333333,130
